ODB Name,Step,Frame,Part Instance Name, Element Label,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,         S-S11,         S-S22,         S-S33,         S-S12,         S-S13,         S-S23
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          5730,             1,  -12.3825E-03,  -47.3075E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -241.465E+06,   5.68222E+09,   211.429E+09,  -222.211E+06,   5.59333E+09,  -88.3460E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          5835,             1,  -12.3825E-03,  -47.3075E-03,       2.31593,"BARC-1_SET-1","ALUMINUM","",   1.58083E+09,   66.8088E+09,   507.988E+09,   1.46957E+09,   7.00314E+09,  -99.7707E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          5940,             1,  -12.3825E-03,  -47.3075E-03,       2.30220,"BARC-1_SET-1","ALUMINUM","",   1.68781E+09,   240.875E+09,   790.934E+09,   8.47583E+09,  -20.3441E+09,  -41.6102E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          5981,             1,  -9.84250E-03,  -46.6725E-03,       2.34077,"BARC-1_SET-1","ALUMINUM","",   570.115E+06,   12.6907E+09,   4.27451E+09,  -1.54937E+09,   4.45362E+09,   61.4636E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          6005,             1,  -12.3825E-03,  -46.6725E-03,       2.33815,"BARC-1_SET-1","ALUMINUM","",   570.872E+06,  -12.8404E+09,   45.2237E+09,  -1.16343E+09,   4.71468E+09,  -77.1304E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          6040,             1,  -12.3825E-03,  -46.6725E-03,       2.33358,"BARC-1_SET-1","ALUMINUM","",  -292.840E+06,  -2.94790E+09,   132.429E+09,  -614.535E+06,   5.21339E+09,  -82.7783E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          6260,             1,  -12.3825E-03,  -46.6725E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",   9.05194E+09,   204.589E+09,   752.415E+09,   8.03526E+09,   16.4436E+09,  -79.4008E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          6406,             1,  -9.84250E-03,  -46.0375E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -183.391E+06,  -5.93906E+09,  -205.011E+09,  -172.733E+06,   5.47579E+09,   79.3326E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          6591,             1,  -9.84250E-03,  -46.0375E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",   14.4144E+09,  -174.625E+09,  -712.758E+09,   8.19165E+09,   7.09158E+09,   85.2157E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          6905,             1,  -12.3825E-03,  -45.4025E-03,       2.30939,"BARC-1_SET-1","ALUMINUM","",   5.43912E+09,   112.897E+09,   641.825E+09,   4.71777E+09,   7.16155E+09,  -109.189E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          7320,             1,  -12.3825E-03,  -44.1325E-03,       2.34404,"BARC-1_SET-1","ALUMINUM","",   1.44509E+09,  -22.3230E+09,  -27.6084E+09,  -2.17005E+09,   3.10824E+09,  -57.2686E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          7805,             1,  -12.3825E-03,  -43.4975E-03,       2.32508,"BARC-1_SET-1","ALUMINUM","",   194.747E+06,   11.9057E+09,   319.353E+09,   344.747E+06,   5.52601E+09,  -78.0195E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8046,             1,  -9.84250E-03,  -42.8625E-03,       2.33750,"BARC-1_SET-1","ALUMINUM","",   18.2241E+06,   3.27189E+09,  -56.5169E+09,  -870.500E+06,   4.10919E+09,   59.6894E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8166,             1,  -9.84250E-03,  -42.8625E-03,       2.32181,"BARC-1_SET-1","ALUMINUM","",  -368.542E+06,  -16.1422E+09,  -368.108E+09,   698.500E+06,   5.56597E+09,   76.9486E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8410,             1,  -12.3825E-03,  -42.2275E-03,       2.33489,"BARC-1_SET-1","ALUMINUM","",  -317.206E+06,  -1.34517E+09,   120.337E+09,  -450.936E+06,   4.38487E+09,  -63.3752E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8520,             1,  -12.3825E-03,  -42.2275E-03,       2.32050,"BARC-1_SET-1","ALUMINUM","",  -414.810E+06,   16.2590E+09,   423.188E+09,   870.809E+06,   5.38843E+09,  -80.1337E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8536,             1,  -9.84250E-03,  -42.2275E-03,       2.31789,"BARC-1_SET-1","ALUMINUM","",  -477.780E+06,  -22.0092E+09,  -450.640E+09,   1.28306E+09,   5.36567E+09,   82.8721E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8715,             1,  -12.3825E-03,  -41.5925E-03,       2.33946,"BARC-1_SET-1","ALUMINUM","",   152.096E+06,  -4.19568E+09,   43.9670E+09,  -718.687E+06,   3.28087E+09,  -57.3074E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8790,             1,  -12.3825E-03,  -41.5925E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -90.2050E+06,   2.83033E+09,   226.396E+09,   26.8104E+06,   4.74016E+09,  -63.4208E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8931,             1,  -9.84250E-03,  -41.5925E-03,       2.31070,"BARC-1_SET-1","ALUMINUM","",   261.439E+06,  -38.6469E+09,  -584.775E+09,   3.65312E+09,   3.94633E+09,   105.024E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          8995,             1,  -12.3825E-03,  -41.5925E-03,       2.30286,"BARC-1_SET-1","ALUMINUM","",  -16.4258E+09,   103.284E+09,   646.413E+09,   16.0112E+09,  -7.40745E+09,  -106.194E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          9111,             1,  -9.84250E-03,  -40.9575E-03,       2.33162,"BARC-1_SET-1","ALUMINUM","",   135.378E+06,  -1.07849E+09,  -161.839E+09,  -54.1591E+06,   4.15669E+09,   55.9359E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          9151,             1,  -9.84250E-03,  -40.9575E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   180.608E+06,  -4.20404E+09,  -268.836E+09,   288.512E+06,   4.50870E+09,   60.4735E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          9290,             1,  -12.3825E-03,  -40.9575E-03,       2.30874,"BARC-1_SET-1","ALUMINUM","",  -3.72911E+09,   36.2863E+09,   651.847E+09,   4.41549E+09,   1.89036E+09,  -117.221E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          9316,             1,  -9.84250E-03,  -40.9575E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",  -11.6117E+09,  -65.3491E+09,  -614.333E+09,   9.34685E+09,  -1.07711E+09,   120.451E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",          9580,             1,  -12.3825E-03,  -40.3225E-03,       2.31528,"BARC-1_SET-1","ALUMINUM","",  -881.563E+06,   12.4765E+09,   542.391E+09,   1.56753E+09,   2.72522E+09,  -81.5929E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         11741,             1,  -3.96264E-03,  -54.2925E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -25.2470E+09,  -6.24831E+09,  -6.38813E+09,   435.074E+06,   1.60886E+09,  -121.927E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         12171,             1,   1.26485E-03,  -55.5625E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -5.74495E+09,  -1.63401E+09,  -1.56176E+09,   507.103E+06,   642.381E+06,  -62.4598E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         12591,             1,   5.18547E-03,  -56.8325E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -1.63585E+09,  -507.785E+06,  -450.494E+06,   162.751E+06,   187.025E+06,  -22.7773E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         12906,             1,  -4.61608E-03,  -58.1025E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -23.8887E+09,   3.45219E+09,   8.09785E+09,   6.50463E+09,  -294.929E+06,  -880.532E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         13042,             1,  -12.3801E-03,  -58.7375E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",  -14.0943E+09,   192.607E+09,   738.240E+09,  -7.55554E+09,  -50.4846E+09,   17.7618E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         13331,             1,  -42.0221E-06,  -59.3725E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -6.73406E+09,  -1.93643E+09,  -2.30466E+09,   1.42358E+09,   809.171E+06,  -269.291E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         14176,             1,   8.45266E-03,  -61.9125E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -489.871E+06,   34.2707E+06,   106.220E+06,   52.4369E+06,   53.3074E+06,  -13.8100E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         14421,             1,  -10.4718E-03,  -63.1825E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   13.3885E+09,   3.65772E+09,  -260.865E+09,  -35.4083E+09,  -214.872E+09,  -13.8212E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         14448,             1,  -7.20062E-03,  -63.1825E-03,       2.30029,"BARC-1_SET-1","ALUMINUM","",  -25.6595E+09,   3.45820E+09,  -26.8600E+09,   5.83051E+09,   28.2336E+09,  -2.25880E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         14506,             1,   611.415E-06,  -63.1825E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -5.75042E+09,   456.884E+06,   1.15053E+09,   233.626E+06,   595.911E+06,  -9.15679E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         14537,             1,   4.53802E-03,  -63.1825E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",  -1.79789E+09,  -126.215E+06,  -438.670E+06,   16.6556E+06,   720.101E+06,  -16.4344E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         14577,             1,   9.76169E-03,  -63.1825E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",  -313.421E+06,  -18.3638E+06,  -63.3274E+06,   1.89515E+06,   202.894E+06,  -1.16736E+06
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         15215,             1,  -12.3825E-03,  -51.7525E-03,       2.31070,"BARC-1_SET-1","ALUMINUM","",   5.76162E+09,   143.180E+09,   630.657E+09,   1.33556E+09,   9.80857E+09,  -80.0696E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         15325,             1,  -12.3825E-03,  -52.3875E-03,       2.34077,"BARC-1_SET-1","ALUMINUM","",   1.00283E+09,  -34.1353E+09,  -36.4567E+09,  -1.73145E+09,   6.00554E+09,  -83.3172E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         15720,             1,  -12.3825E-03,  -53.0225E-03,       2.33358,"BARC-1_SET-1","ALUMINUM","",  -534.664E+06,  -8.91264E+09,   111.517E+09,  -641.915E+06,   5.94957E+09,  -103.073E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         15845,             1,  -12.3825E-03,  -53.0225E-03,       2.31724,"BARC-1_SET-1","ALUMINUM","",   1.30106E+09,   66.2460E+09,   476.492E+09,   143.031E+06,   7.52929E+09,  -96.2074E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         15931,             1,  -9.84250E-03,  -53.0225E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",   17.3734E+09,  -230.266E+09,  -820.317E+09,   1.73973E+09,   11.1841E+09,   39.8234E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         15940,             1,  -12.3825E-03,  -53.0225E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",   10.5898E+09,   251.238E+09,   828.322E+09,   1.84930E+09,   21.5801E+09,  -40.1546E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         16006,             1,  -9.84250E-03,  -53.6575E-03,       2.34012,"BARC-1_SET-1","ALUMINUM","",  -799.970E+06,   24.1747E+09,   24.9629E+09,  -1.86290E+09,   6.03922E+09,   84.6880E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         16211,             1,  -9.84250E-03,  -53.6575E-03,       2.31331,"BARC-1_SET-1","ALUMINUM","",   674.253E+06,  -99.5757E+09,  -590.515E+09,   120.632E+06,   8.86570E+09,   79.4727E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         16300,             1,  -12.3825E-03,  -53.6575E-03,       2.30220,"BARC-1_SET-1","ALUMINUM","",   2.01856E+09,   280.929E+09,   887.752E+09,   2.03341E+09,  -21.7538E+09,  -18.6774E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         16416,             1,  -9.84250E-03,  -54.2925E-03,       2.33096,"BARC-1_SET-1","ALUMINUM","",  -250.221E+06,  -204.062E+06,  -181.208E+09,  -392.301E+06,   6.07054E+09,   105.566E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         16511,             1,  -9.84250E-03,  -54.2925E-03,       2.31854,"BARC-1_SET-1","ALUMINUM","",   812.850E+06,  -50.7904E+09,  -466.677E+09,  -142.114E+06,   7.25600E+09,   95.9390E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         16705,             1,  -12.3825E-03,  -54.9275E-03,       2.33815,"BARC-1_SET-1","ALUMINUM","",   1.40068E+09,  -25.5844E+09,   2.83855E+09,  -930.546E+06,   6.34658E+09,  -98.2812E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         17480,             1,  -12.3825E-03,  -56.1975E-03,       2.32573,"BARC-1_SET-1","ALUMINUM","",  -342.699E+06,   13.6067E+09,   279.994E+09,  -282.829E+06,   6.32422E+09,  -115.615E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         17495,             1,  -12.3825E-03,  -56.1975E-03,       2.32377,"BARC-1_SET-1","ALUMINUM","",   393.544E+06,   20.7052E+09,   325.353E+09,  -305.854E+06,   6.47656E+09,  -113.426E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         17785,             1,  -12.3825E-03,  -56.8325E-03,       2.33031,"BARC-1_SET-1","ALUMINUM","",   380.663E+06,  -54.2373E+06,   173.703E+09,  -260.255E+06,   6.17355E+09,  -118.590E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         17811,             1,  -9.84250E-03,  -56.8325E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   395.034E+06,  -10.3497E+09,  -289.789E+09,  -285.455E+06,   6.30063E+09,   114.692E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         18330,             1,  -12.3825E-03,  -57.4675E-03,       2.30351,"BARC-1_SET-1","ALUMINUM","",   17.7441E+09,   245.645E+09,   897.366E+09,  -5.05831E+09,   15.9911E+09,   1.12547E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         18751,             1,  -9.84250E-03,  -58.7375E-03,       2.33685,"BARC-1_SET-1","ALUMINUM","",   278.326E+06,   12.8728E+09,  -40.5579E+09,  -100.103E+06,   6.83303E+09,   113.936E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         19040,             1,  -12.3825E-03,  -59.3725E-03,       2.34404,"BARC-1_SET-1","ALUMINUM","",   5.22009E+09,  -48.2252E+09,  -191.538E+09,  -698.747E+06,   9.97616E+09,  -70.3456E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         19245,             1,  -12.3825E-03,  -59.3725E-03,       2.31724,"BARC-1_SET-1","ALUMINUM","",   1.30701E+09,   30.8390E+09,   485.993E+09,  -1.13549E+09,   7.66953E+09,  -101.128E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         19331,             1,  -9.84250E-03,  -59.3725E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",   17.6400E+09,  -129.697E+09,  -862.822E+09,  -7.26070E+09,   9.29524E+09,  -6.38777E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         19525,             1,  -12.3825E-03,  -60.0075E-03,       2.32508,"BARC-1_SET-1","ALUMINUM","",   372.899E+06,   7.12370E+09,   291.946E+09,  -391.801E+06,   7.35827E+09,  -125.904E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         19820,             1,  -12.3825E-03,  -60.6425E-03,       2.33096,"BARC-1_SET-1","ALUMINUM","",  -561.667E+06,  -1.49671E+09,   149.961E+09,  -59.1304E+06,   8.44607E+09,  -127.467E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         19875,             1,  -12.3825E-03,  -60.6425E-03,       2.32377,"BARC-1_SET-1","ALUMINUM","",   361.096E+06,   7.22792E+09,   323.229E+09,  -494.736E+06,   8.51720E+09,  -123.349E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         19906,             1,  -9.84250E-03,  -60.6425E-03,       2.31920,"BARC-1_SET-1","ALUMINUM","",  -687.263E+06,  -14.6322E+09,  -478.704E+09,  -963.575E+06,   8.70818E+09,   109.442E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         20120,             1,  -12.3825E-03,  -61.2775E-03,       2.33619,"BARC-1_SET-1","ALUMINUM","",  -1.64901E+09,  -6.29933E+09,   18.8243E+09,   221.000E+06,   10.7960E+09,  -115.548E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         20291,             1,  -9.84250E-03,  -61.2775E-03,       2.31331,"BARC-1_SET-1","ALUMINUM","",   519.756E+06,  -21.3000E+09,  -641.435E+09,  -2.16518E+09,   10.5310E+09,   75.3963E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         20360,             1,  -12.3825E-03,  -61.2775E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",   10.0879E+09,   78.9396E+09,   844.233E+09,  -9.70036E+09,   14.0664E+09,   30.0699E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         20380,             1,  -12.3825E-03,  -61.2775E-03,       2.30220,"BARC-1_SET-1","ALUMINUM","",   4.44651E+09,   114.884E+09,   829.680E+09,  -19.0332E+09,  -26.5916E+09,   56.2050E+09
C:/Users/VibDynGrp/Documents/Bahr/Code Checking/AbaqusFiles/BARC_FixedBase.odb,eig,Mode         1: Value =  9.95097E+06 Freq =   502.06     (cycles/time),"PART-1-1",         20501,             1,  -9.84250E-03,  -61.9125E-03,       2.33031,"BARC-1_SET-1","ALUMINUM","",   396.959E+06,   388.609E+06,  -203.024E+09,  -3.65832E+06,   15.1632E+09,   112.631E+09
