ODB Name,Step,Frame,Part Instance Name, Element Label,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,         S-S11,         S-S22,         S-S33,         S-S12,         S-S13,         S-S23
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         53216,             1,  -4.55897E-03,   63.1825E-03,       2.32508,"BARC-1_SET-1","ALUMINUM","",  -50.5779E-03,  -2.28766E-03,  -574.397E-03,   63.4039E-03,   187.263E-03,  -25.8039E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         53471,             1,  -5.21026E-03,   63.1825E-03,       2.33619,"BARC-1_SET-1","ALUMINUM","",  -249.669E-03,  -24.0692E-03,  -643.363E-03,  -111.325E-03,   97.3176E-03,   22.8549E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54061,             1,  -5.86154E-03,   63.1825E-03,       2.30351,"BARC-1_SET-1","ALUMINUM","",   168.075E-03,  -13.5660E-03,       1.09821,  -104.690E-03,   169.569E-03,  -40.5490E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54271,             1,  -6.51282E-03,   63.1825E-03,       2.32050,"BARC-1_SET-1","ALUMINUM","",  -210.573E-03,  -34.3691E-03,  -380.879E-03,  -141.553E-03,   185.051E-03,  -12.5333E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54475,             1,  -7.16410E-03,   60.6425E-03,       2.33881,"BARC-1_SET-1","ALUMINUM","",   248.726E-03,   27.9181E-03,   471.746E-03,   93.6314E-03,  -154.086E-03,  -8.84706E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54706,             1,  -7.16410E-03,   63.1825E-03,       2.30808,"BARC-1_SET-1","ALUMINUM","",   141.326E-03,  -3.30308E-03,   514.250E-03,   63.4039E-03,   263.937E-03,  -36.1255E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54720,             1,  -7.16410E-03,   60.6425E-03,       2.30678,"BARC-1_SET-1","ALUMINUM","",  -99.7395E-03,   14.2125E-03,  -879.340E-03,   44.2353E-03,  -234.447E-03,  -51.6078E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54726,             1,  -7.16410E-03,   63.1825E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",   293.936E-03,  -5.25159E-03,   783.611E-03,   151.874E-03,   203.482E-03,  -43.4980E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54776,             1,  -7.81539E-03,   63.1825E-03,       2.34338,"BARC-1_SET-1","ALUMINUM","",  -26.4761E-03,   31.7670E-03,  -406.162E-03,   18.4314E-03,   30.9647E-03,   11.0588E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54811,             1,  -7.81539E-03,   63.1825E-03,       2.33881,"BARC-1_SET-1","ALUMINUM","",   83.2122E-03,  -11.5250E-03,  -647.039E-03,   72.2510E-03,   185.788E-03,   12.5333E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54881,             1,  -7.81539E-03,   63.1825E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -218.813E-03,   11.9479E-03,  -695.817E-03,  -148.925E-03,   157.035E-03,   5.16078E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         54915,             1,  -7.81539E-03,   60.6425E-03,       2.32573,"BARC-1_SET-1","ALUMINUM","",  -17.2388E-03,  -38.6191E-03,   387.514E-03,  -66.3529E-03,  -162.196E-03,   4.42353E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55010,             1,  -7.81539E-03,   60.6425E-03,       2.31331,"BARC-1_SET-1","ALUMINUM","",   153.726E-03,   82.1199E-03,  -261.441E-03,   116.486E-03,  -199.796E-03,  -16.9569E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55035,             1,  -7.81539E-03,   60.6425E-03,       2.31005,"BARC-1_SET-1","ALUMINUM","",  -103.850E-03,  -14.0892E-03,  -533.117E-03,  -82.5725E-03,  -198.322E-03,  -33.9137E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55341,             1,  -8.46667E-03,   63.1825E-03,       2.31397,"BARC-1_SET-1","ALUMINUM","",  -146.833E-03,  -65.3663E-03,   31.9513E-03,  -119.435E-03,   213.067E-03,  -3.68627E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55485,             1,  -9.11795E-03,   60.6425E-03,       2.34012,"BARC-1_SET-1","ALUMINUM","",   18.6807E-03,  -37.7193E-03,   378.092E-03,  -5.16078E-03,  -126.808E-03,   23.5922E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55511,             1,  -9.11795E-03,   63.1825E-03,       2.33619,"BARC-1_SET-1","ALUMINUM","",  -224.613E-03,  -92.2761E-03,  -696.825E-03,  -125.333E-03,   124.596E-03,  -8.10980E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55560,             1,  -9.11795E-03,   60.6425E-03,       2.33031,"BARC-1_SET-1","ALUMINUM","",   172.398E-03,   35.6376E-03,   494.210E-03,   103.216E-03,  -77.4118E-03,   8.84706E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55586,             1,  -9.11795E-03,   63.1825E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   33.5885E-03,   26.9532E-03,  -605.612E-03,   51.6078E-03,   158.510E-03,   5.16078E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55640,             1,  -9.11795E-03,   60.6425E-03,       2.31985,"BARC-1_SET-1","ALUMINUM","",   158.578E-03,   65.4070E-03,   134.709E-03,   113.537E-03,  -122.384E-03,  -36.1255E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55661,             1,  -9.11795E-03,   63.1825E-03,       2.31658,"BARC-1_SET-1","ALUMINUM","",  -67.4155E-03,  -35.7135E-03,  -147.776E-03,  -73.7255E-03,   190.212E-03,  -26.5412E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55956,             1,  -9.76923E-03,   63.1825E-03,       2.32247,"BARC-1_SET-1","ALUMINUM","",   17.5423E-03,   28.6012E-03,  -418.175E-03,  -11.7961E-03,   134.180E-03,  -13.2706E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         55990,             1,  -9.76923E-03,   60.6425E-03,       2.31854,"BARC-1_SET-1","ALUMINUM","",   35.4695E-03,  -20.0089E-03,   22.7519E-03,   70.7765E-03,  -182.102E-03,  -2.21176E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57157,             1,  -12.3744E-03,   62.5475E-03,       2.34338,"BARC-1_SET-1","ALUMINUM","",  -1.59377E-03,  -11.5467E-03,  -265.162E-03,  -1.47451E-03,   33.1765E-03,   193.161E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57178,             1,  -12.3744E-03,   61.9125E-03,       2.34077,"BARC-1_SET-1","ALUMINUM","",   29.1541E-03,   33.9462E-03,  -116.454E-03,   14.0078E-03,  -18.4314E-03,   116.486E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57207,             1,  -12.3744E-03,   62.5475E-03,       2.33685,"BARC-1_SET-1","ALUMINUM","",   107.856E-03,   44.4521E-03,  -377.258E-03,   150.400E-03,   16.2196E-03,   104.690E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57229,             1,  -12.3744E-03,   61.2775E-03,       2.33423,"BARC-1_SET-1","ALUMINUM","",   69.2044E-03,   36.3965E-03,   201.542E-03,   44.9725E-03,  -6.63529E-03,   105.427E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57262,             1,  -12.3744E-03,   62.5475E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -141.781E-03,  -89.0669E-03,  -425.255E-03,  -156.298E-03,  -3.68627E-03,   70.7765E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57284,             1,  -12.3744E-03,   61.2775E-03,       2.32704,"BARC-1_SET-1","ALUMINUM","",  -118.048E-03,  -41.3730E-03,   170.956E-03,  -120.910E-03,  -14.7451E-03,   85.5216E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57303,             1,  -12.3744E-03,   61.9125E-03,       2.32443,"BARC-1_SET-1","ALUMINUM","",  -31.8917E-03,   5.15536E-03,  -95.1113E-03,  -48.6588E-03,            0.,   52.3451E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57333,             1,  -12.3744E-03,   61.9125E-03,       2.32050,"BARC-1_SET-1","ALUMINUM","",  -149.739E-03,  -71.2210E-03,  -161.166E-03,  -147.451E-03,  -5.16078E-03,   57.5059E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57378,             1,  -12.3744E-03,   61.9125E-03,       2.31462,"BARC-1_SET-1","ALUMINUM","",   131.597E-03,   62.5718E-03,  -120.267E-03,   129.757E-03,   25.8039E-03,   63.4039E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57402,             1,  -12.3744E-03,   62.5475E-03,       2.31135,"BARC-1_SET-1","ALUMINUM","",  -153.181E-03,  -56.7849E-03,   40.5328E-03,  -140.078E-03,   25.0667E-03,   42.7608E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57427,             1,  -12.3744E-03,   62.5475E-03,       2.30808,"BARC-1_SET-1","ALUMINUM","",   76.0436E-03,  -5.76861E-03,   203.612E-03,   47.1843E-03,   15.4824E-03,   61.9294E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57452,             1,  -12.3744E-03,   62.5475E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",  -121.909E-03,  -43.2527E-03,   359.288E-03,  -138.604E-03,   24.3294E-03,   108.376E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         57463,             1,  -12.3744E-03,   61.9125E-03,       2.30351,"BARC-1_SET-1","ALUMINUM","",  -114.331E-03,  -47.3334E-03,  -100.416E-03,  -110.588E-03,  -3.68627E-03,   129.020E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         58851,             1,   7.81539E-03,   56.7230E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -47.2467E-03,  -268.700E-03,   5.55923E-03,  -7.37255E-03,   14.7451E-03,   19.9059E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         59067,             1,   7.16410E-03,   43.0008E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -29.3547E-03,  -54.9743E-03,   17.2767E-03,  -45.7098E-03,   12.5333E-03,  -8.84706E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         59256,             1,   6.51282E-03,   46.9214E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -41.2321E-03,  -70.3536E-03,   6.32088E-03,  -48.6588E-03,  -14.7451E-03,  -6.26667E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         60610,             1,   1.95385E-03,   54.1092E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -31.5881E-03,  -152.314E-03,   21.6785E-03,  -20.6431E-03,   4.42353E-03,   14.0078E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         60812,             1,   1.30256E-03,   49.5351E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -21.9984E-03,  -110.838E-03,   18.9193E-03,   1.47451E-03,  -4.42353E-03,   19.5373E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         61798,             1,  -1.95385E-03,   42.3473E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -82.6539E-03,  -69.9362E-03,  -81.7323E-03,  -19.1686E-03,  -5.16078E-03,   7.37255E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         62364,             1,  -3.90769E-03,   54.7626E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -73.0750E-03,  -167.444E-03,  -42.1103E-03,  -57.5059E-03,  -5.16078E-03,  -6.63529E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         62571,             1,  -4.55897E-03,   46.9214E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -27.5441E-03,  -74.9127E-03,  -9.29700E-03,  -25.0667E-03,  -7.00392E-03,  -10.3216E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         63552,             1,  -7.81539E-03,   43.0008E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -28.4656E-03,  -59.9833E-03,   1.20888E-03,  -28.0157E-03,  -368.627E-06,   12.1647E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         63730,             1,  -8.46667E-03,   54.1092E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -85.7764E-03,  -99.5999E-03,  -25.8744E-03,  -61.9294E-03,  -7.74118E-03,  -3.31765E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         63932,             1,  -9.11795E-03,   49.5351E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -53.4564E-03,  -110.409E-03,  -31.5231E-03,  -41.2863E-03,  -8.47843E-03,  -8.10980E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         64145,             1,  -9.76923E-03,   63.1801E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",   253.407E-03,   38.0364E-03,   741.378E-03,   58.9804E-03,   133.443E-03,   55.2941E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         64927,             1,  -12.3744E-03,   61.9003E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",   72.7714E-03,   134.701E-03,  -80.5776E-03,   84.0471E-03,  -1.47451E-03,   350.933E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         64933,             1,  -12.3744E-03,   58.0152E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",   51.8518E-03,  -90.9913E-03,  -42.3325E-03,   42.7608E-03,            0.,  -44.9725E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         64941,             1,  -12.3744E-03,   52.7916E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",   41.8717E-03,  -36.2773E-03,   14.5933E-03,   75.2000E-03,   23.2235E-03,   15.1137E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         64958,             1,  -12.3744E-03,   41.6913E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",   74.2784E-03,   9.76863E-03,   38.5216E-03,   39.8118E-03,   28.0157E-03,   9.40000E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         64987,             1,  -12.3744E-03,   48.2134E-03,       2.30029,"BARC-1_SET-1","ALUMINUM","",  -77.3847E-03,  -69.8278E-03,  -3.47486E-03,  -104.690E-03,  -19.5373E-03,  -48.6588E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65201,             1,  -2.96371E-03,  -46.9860E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   129.507E-03,   84.1663E-03,   15.6016E-03,   103.216E-03,   5.89804E-03,  -8.84706E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65339,             1,  -5.21686E-03,  -38.3957E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   54.5216E-03,   188.610E-03,  -17.8215E-03,   75.9372E-03,  -14.7451E-03,   17.6941E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65475,             1,   1.30109E-03,  -38.9787E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   84.7057E-03,   265.978E-03,  -21.5512E-03,   89.2078E-03,  -23.5922E-03,   17.6941E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65612,             1,   10.1563E-03,  -48.0243E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   17.3418E-03,   104.891E-03,  -26.3406E-03,   29.4902E-03,   36.8627E-03,  -2.94902E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65667,             1,  -9.95228E-03,  -48.7285E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   69.7926E-03,   48.5043E-03,  -11.9506E-03,   126.808E-03,   4.42353E-03,   2.94902E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65698,             1,   6.80134E-03,  -40.1976E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   49.9978E-03,   265.829E-03,  -52.6649E-03,   85.5216E-03,  -2.94902E-03,   50.1333E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65756,             1,  -8.74329E-03,  -40.5810E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   60.4441E-03,   108.734E-03,  -69.6814E-03,   101.741E-03,   17.6941E-03,   4.42353E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         65923,             1,  -8.08954E-03,  -45.2226E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   113.783E-03,   100.189E-03,   35.3110E-03,   130.125E-03,  -5.89804E-03,  -26.5412E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         69740,             1,  -2.77620E-03,  -51.5889E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   108.572E-03,   37.0579E-03,  -73.5303E-03,   115.749E-03,  -29.4902E-03,   2.94902E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         69758,             1,   4.70044E-03,  -52.0955E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   51.9602E-03,   58.7798E-03,  -10.5221E-03,   74.4627E-03,            0.,   13.2706E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         69813,             1,   1.07558E-03,  -52.8148E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   82.9303E-03,   111.315E-03,   52.3343E-03,   70.7765E-03,  -1.47451E-03,   11.7961E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         70108,             1,   9.30973E-03,  -61.2076E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   36.0496E-03,   92.4496E-03,   77.7045E-03,   23.5922E-03,  -13.2706E-03,  -22.1176E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         70156,             1,   8.62720E-03,  -52.2839E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",  -1.10046E-03,   77.2329E-03,   21.2015E-03,   54.5569E-03,   29.4902E-03,   8.84706E-03
C:/Users/VibDynGrp/Documents/Bahr/Updated Properties/AbaqusFiles/BARC_Baseplate.odb,eig,Mode         5: Value = -4.78863E-05 Freq =   0.0000     (cycles/time),"PART-1-1",         70202,             1,  -2.09023E-03,  -60.8165E-03,       2.35236,"BARC-1_SET-1","ALUMINUM","",   119.110E-03,  -1.06251E-03,  -74.7880E-03,   67.8274E-03,  -2.94902E-03,  -11.7961E-03
